airport_id,name,city,country,latitude,longitude,geolocation
12802,VIDALIA MUN,VIDALIA,UNITED STATES,32.1925,-82.371944,AAAAAAEBAAAAcT0K16MYQEBh/DTuzZdUwA==
12803,VIDEIRA,VIDEIRA,BRAZIL,-27.0,-51.1575,AAAAAAEBAAAAAAAAAAAAO8Bcj8L1KJRJwA==
12804,VIDRASAU,TARGU MURES,ROMANIA,46.467778,24.4125,AAAAAAEBAAAA5+RFJuA7R0CamZmZmWk4QA==
12805,VIDSEL AB,VIDSEL,SWEDEN,65.876667,20.154167,AAAAAAEBAAAA4J7nTxt4UEBYHw99dyc0QA==
12806,VIELIST,WAREN,GERMANY,53.568611,12.652778,AAAAAAEBAAAAq5LIPsjISkC5GAPrOE4pQA==
12807,VIERTEL MEML,BOONVILLE,UNITED STATES,38.946667,-92.682778,AAAAAAEBAAAA6ZleYix5Q0BpG3+isitXwA==
12808,VIGAN,VIGAN,PHILIPPINES,17.555556,120.35,AAAAAAEBAAAAuRgD6ziOMUBmZmZmZhZeQA==
12809,VIGO,VIGO,SPAIN,42.229167,-8.6275,AAAAAAEBAAAARSkhWFUdRUDhehSuR0EhwA==
12810,VIGRA,ALESUND,NORWAY,62.5625,6.119722,AAAAAAEBAAAAAAAAAABIT0BlcmpnmHoYQA==
12811,VIITASAARI,VIITASAARI,FINLAND,63.1225,25.816111,AAAAAAEBAAAASOF6FK6PT0Dm54am7NA5QA==
12812,VIJAYAWADA,VIJAYAWADA,INDIA,16.5275,80.796667,AAAAAAEBAAAA16NwPQqHMEBbs5WX/DJUQA==
12813,VIKING,VIKING,CANADA,53.1,-111.866667,AAAAAAEBAAAAzczMzMyMSkBwYd14d/dbwA==
12814,VILA BELA,VILA BELA,BRAZIL,-15.015278,-59.967222,AAAAAAEBAAAAU7KchNIHLsBh/DTuzftNwA==
12815,VILA REAL,VILA REAL,PORTUGAL,41.275833,-7.72,AAAAAAEBAAAAKxTpfk6jREDhehSuR+EewA==
12816,VILA RICA,VILA RICA,BRAZIL,-9.979444,-51.142222,AAAAAAEBAAAA4IYYr3n1I8DHYptUNJJJwA==
12817,VILANKULO,VILANKULO,MOZAMBIQUE,-22.016667,35.316667,AAAAAAEBAAAAJezbSUQENsB5XFSLiKhBQA==
12818,VILHELMINA,VILHELMINA,SWEDEN,64.578611,16.839722,AAAAAAEBAAAAxoZu9gclUEBRu18F+NYwQA==
12819,VILHENA,VILHENA,BRAZIL,-12.683056,-60.095278,AAAAAAEBAAAAVKwahLldKcCfA8sRMgxOwA==
12820,VILJANDI,VILJANDI,ESTONIA,58.35,25.493056,AAAAAAEBAAAAzczMzMwsTUC5GAPrOH45QA==
12824,VILLA DOLORES,VILLA DOLORES,ARGENTINA,-31.953333,-65.147222,AAAAAAEBAAAAlDKpoQ30P8Ac0NIVbElQwA==
12825,VILLA GESELL,VILLA GESELL,ARGENTINA,-37.234722,-57.023333,AAAAAAEBAAAAa9PYXgueQsBz9WOT/IJMwA==
12829,VILLA REYNOLDS,VILLA REYNOLDS,ARGENTINA,-33.731667,-65.386667,AAAAAAEBAAAA/kemQ6fdQMBR3PEmv1hQwA==
12830,VILLAFRANCA MIL,VERONA,ITALY,45.395833,10.887222,AAAAAAEBAAAAu9bep6qyRkBblUT2QcYlQA==
12831,VILLAFRIA,BURGOS,SPAIN,42.3575,-3.620833,AAAAAAEBAAAA9ihcj8ItRUB2OLpKd/cMwA==
12832,VILLAGARZON,VILLAGARZON,COLOMBIA,1.0,-76.566667,AAAAAAEBAAAAAAAAAAAA8D88LqpFRCRTwA==
12833,VILLANUBLA,VALLADOLID,SPAIN,41.706111,-4.851944,AAAAAAEBAAAARSxi2GHaRED8FwgCZGgTwA==
12834,VILLAROCHE,MELUN,FRANCE,48.605278,2.670833,AAAAAAEBAAAAgH7fv3lNSEDcniCx3V0FQA==
12835,VILLEFRANCHE-DE-ROUERGUE,VILLEFRANCHE-DE-ROUERGUE,FRANCE,44.37,2.028056,AAAAAAEBAAAAj8L1KFwvRkARp5NsdTkAQA==
12836,VILLENEUVE,EDMONTON,CANADA,53.6675,-113.854444,AAAAAAEBAAAAPQrXo3DVSkDcEOM1r3ZcwA==
12837,VILLENEUVE,CASTELNAUDARY,FRANCE,43.312222,1.921111,AAAAAAEBAAAAvYv34/anRUARxk/j3rz+Pw==
12838,VILLENEUVE-SUR-LOT,VILLENEUVE-SUR-LOT,FRANCE,44.400278,0.761111,AAAAAAEBAAAAdqc7TzwzRkADB7R0BVvoPw==
12839,VILLEPREUX,CHAVENAY,FRANCE,48.843611,1.982222,AAAAAAEBAAAA38X7cftrSEBflnZqLrf/Pw==
12840,VILLERS,CHATEAUROUX,FRANCE,46.841944,1.621111,AAAAAAEBAAAAHogs0sRrR0BE+YIWEvD5Pw==
12841,VILLERUPT,VILLERUPT,FRANCE,49.411389,5.890556,AAAAAAEBAAAAkncOZai0SEC8Bn3p7Y8XQA==
12842,VILLETTE,LONGUYON,FRANCE,49.484444,5.572778,AAAAAAEBAAAAKV/QQgK+SEAgeedQhkoWQA==
12843,VILLIE-MORGON,BELLEVILLE,FRANCE,46.142778,4.714722,AAAAAAEBAAAATUusjEYSR0BG7X4V4NsSQA==
12844,VILNIUS INTL,VILNIUS,LITHUANIA,54.636944,25.287778,AAAAAAEBAAAAFLGIYYdRS0AfgqrRq0k5QA==
12845,VILO ACUNA,CAYO LARGO DEL SUR,CUBA,21.616111,-81.545556,AAAAAAEBAAAAs7RTc7mdNUC+iLZj6mJUwA==
12846,VILSBIBURG,VILSBIBURG,GERMANY,48.426389,12.345556,AAAAAAEBAAAA5C8t6pM2SECH30237LAoQA==
12847,VILSECK AAF,VILSECK,GERMANY,49.633611,11.767222,AAAAAAEBAAAAZLFNKhrRSEAei21S0YgnQA==
12848,VILSHOFEN,VILSHOFEN,GERMANY,48.635278,13.195556,AAAAAAEBAAAAJO8cylBRSEC6EoHqH2QqQA==
12849,VIMORY,MONTARGIS,FRANCE,47.960556,2.685833,AAAAAAEBAAAAAP2+f/P6R0D7IwwDlnwFQA==
12850,VINA DEL MAR,VINA DEL MAR,CHILE,-32.949722,-71.478611,AAAAAAEBAAAAVyWRfZB5QMBgIAiQod5RwA==
12851,VINCENT FAIKS,PALOEMEU,SURINAME,3.35,-55.45,AAAAAAEBAAAAzczMzMzMCkCamZmZmblLwA==
12854,VINH,VINH,VIETNAM,18.730278,105.675833,AAAAAAEBAAAAAP2+f/O6MkCvIw7ZQGtaQA==
12857,VINNITSA,VINNITSA,UKRAINE,49.233333,28.6,AAAAAAEBAAAA7gkS292dSECamZmZmZk8QA==
12858,VINON,VINON,FRANCE,43.737778,5.784167,AAAAAAEBAAAAqdpugm/eRUDkaI6s/CIXQA==
12860,VINTON-VETERANS MEML,VINTON,UNITED STATES,42.218611,-92.025833,AAAAAAEBAAAA38X7cfsbRUAWinQ/pwFXwA==
12861,VIRAC,VIRAC,PHILIPPINES,13.5775,124.216389,AAAAAAEBAAAASOF6FK4nK0C1jT9R2Q1fQA==
12862,VIRACOPOS INTL,CAMPINAS,BRAZIL,-23.006944,-47.134444,AAAAAAEBAAAAR+f8FMcBN8BckgN2NZFHwA==
12863,VIRAZEIL,MARMANDE,FRANCE,44.501111,0.1975,AAAAAAEBAAAAO1W+ZyRARkBI4XoUrkfJPw==
12864,VIRGEM DA LAPA,VIRGEM DA LAPA,BRAZIL,-16.773889,-42.3875,AAAAAAEBAAAA8bvplh3GMMCamZmZmTFFwA==
12865,VIRGIN GORDA,SPANISHTOWN,BRITISH VIRGIN IS,18.448056,-64.428611,AAAAAAEBAAAAzsZKzLNyMkAt7dRcbhtQwA==
12866,VIRGINIA HIGHLANDS,ABINGDON,UNITED STATES,36.687222,-82.033333,AAAAAAEBAAAAvYv34/ZXQkAqOLwgIoJUwA==
12867,VIRGINIA TECH,BLACKSBURG,UNITED STATES,37.207778,-80.407778,AAAAAAEBAAAABWoxeJiaQkDPgeUIGRpUwA==
12868,VIRGINIA,DURBAN,SOUTH AFRICAN REP,-29.770833,31.060278,AAAAAAEBAAAAda29T1XFPcAVqwZhbg8/QA==
12870,VIRU VIRU INTL,SANTA CRUZ,BOLIVIA,-17.644722,-63.135278,AAAAAAEBAAAAAANBgAylMcAk7xzKUJFPwA==
12871,VISALIA MUN,VISALIA,UNITED STATES,36.318611,-119.392778,AAAAAAEBAAAAq5LIPsgoQkCnJVZGI9ldwA==
12872,VISAN,VALREAS,FRANCE,44.336944,4.908056,AAAAAAEBAAAArkoi+yArRkAOv5tu2aETQA==
12873,VISBY,VISBY,SWEDEN,57.662778,18.346111,AAAAAAEBAAAAEEHV6NXUTEAuyQG7mlgyQA==
12874,VISEU,VISEU,PORTUGAL,40.722222,-7.888333,AAAAAAEBAAAA0jk/xXFcRECN1Hsqp40fwA==
12875,VISHAKHAPATNAM,VISHAKHAPATNAM,INDIA,17.721111,83.224722,AAAAAAEBAAAALskBu5q4MUBFLGLYYc5UQA==
12876,VISINGSO,VISINGSO,SWEDEN,58.098889,14.405278,AAAAAAEBAAAAkncOZagMTUCakxeZgM8sQA==
12878,VITEBSK,VITEBSK,BELARUS,55.126389,30.351667,AAAAAAEBAAAAfsnGgy2QS0AaFTjZBlo+QA==
12879,VITERBO MIL,VITERBO,ITALY,42.434167,12.062222,AAAAAAEBAAAAUADFyJI3RUD1Lt6P2x8oQA==
12880,VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,BRAZIL,-14.863611,-40.863056,AAAAAAEBAAAAhe6SOCu6LcDsTneeeG5EwA==
12881,VITRY EN ARTOIS,VITRY EN ARTOIS,FRANCE,50.338333,2.993333,AAAAAAEBAAAAKxTpfk4rSUDwTGiSWPIHQA==
12882,VITTEFLEUR,ST VALERY,FRANCE,49.836111,0.655,AAAAAAEBAAAAtmlsrwXrSED2KFyPwvXkPw==
12883,VITYAZEVO,ANAPA,RUSSIA,45.001667,37.348333,AAAAAAEBAAAAwD3PnzaARkAMj/0slqxCQA==
12886,VLASIM,VLASIM,CZECH,49.728889,14.878889,AAAAAAEBAAAAA7UYPEzdSEDXoC+9/cEtQA==
12887,VNUKOVO,MOSCOW,RUSSIA,55.598333,37.275,AAAAAAEBAAAADI/9LJbMS0AzMzMzM6NCQA==
12888,VODOCHODY,VODOCHODY,CZECH,50.216667,14.395556,AAAAAAEBAAAArI+HvrsbSUAgeedQhsosQA==
12889,VOGTAREUTH,VOGTAREUTH,GERMANY,47.946111,12.204722,AAAAAAEBAAAAZLFNKhr5R0Aei21S0WgoQA==
12890,VOHIMARINA,VOHIMARINA,MADAGASCAR,-13.383333,50.0,AAAAAAEBAAAAhPQUOUTEKsAAAAAAAABJQA==
12891,VOI,VOI,KENYA,-3.369167,38.534167,AAAAAAEBAAAAdhn+0w30CsAczZGVX0RDQA==
12892,VOISINS,COULOMMIERS,FRANCE,48.837778,3.015278,AAAAAAEBAAAAdqc7TzxrSEBLyXISSh8IQA==
12893,VOJENS/ SKRYDSTRUP AB,VOJENS/ SKRYDSTRUP,DENMARK,55.225556,9.263889,AAAAAAEBAAAAUrXdBN+cS0BdjIF1HIciQA==
12895,VOLK,CAMP DOUGLAS,UNITED STATES,43.933333,-90.266667,AAAAAAEBAAAAh6OrdHf3RUAJ+3YSEZFWwA==
12896,VOLKEL AB,VOLKEL,NETHERLANDS,51.657222,5.707778,AAAAAAEBAAAAGRu62R/USUArUIvBw9QWQA==
12897,VOLOS ARMY,VOLOS,GREECE,39.383333,22.916667,AAAAAAEBAAAAIT1FDhGxQ0CLUkKwquo2QA==
12898,VOLTA GRANDE,CONCEICAO DAS ALAGOAS,BRAZIL,-20.033889,-48.233889,AAAAAAEBAAAAs7ES86wINMBz8iIT8B1IwA==
12899,VOLTENDORF,VOLTENDORF,AUSTRIA,48.161111,15.5875,AAAAAAEBAAAATwMGSZ8USEDNzMzMzCwvQA==
12900,VOPNAFJORDUR,VOPNAFJORDUR,ICELAND,65.720556,-14.850556,AAAAAAEBAAAA8bvplh1uUEBJ1XYTfLMtwA==
12901,VOSLAU,VOSLAU,AUSTRIA,47.965,16.260556,AAAAAAEBAAAA7FG4HoX7R0DOxkrMs0IwQA==
12902,VOSTOCHNY,ULYANOVSK,RUSSIA,54.401667,48.805,AAAAAAEBAAAA9HAC02kzS0DXo3A9CmdIQA==
12903,VOTUPORANGA,VOTUPORANGA,BRAZIL,-20.423889,-49.988611,AAAAAAEBAAAAVyJQ/YNsNMChuyTOiv5IwA==
12904,VOUVRAY,BELLEGARDE,FRANCE,46.124167,5.806111,AAAAAAEBAAAACB9KtOQPR0COyHcpdTkXQA==
12905,VRCHLABI,VRCHLABI,CZECH,50.624167,15.646389,AAAAAAEBAAAACB9KtORPSUAA/b5/80ovQA==
12906,VREDEN,STADTLOHN,GERMANY,51.995833,6.840556,AAAAAAEBAAAAh6OrdHf/SUCJ00m2ulwbQA==
12907,VREDENDAL,VREDENDAL,SOUTH AFRICAN REP,-31.643056,18.539444,AAAAAAEBAAAAIH9pUZ+kP8D/BYIAGYoyQA==
12908,VRSAC,VRSAC,YUGOSLAVIA,45.147778,21.309722,AAAAAAEBAAAAvoi2Y+qSRkAK2uTwSU81QA==
12909,VRSAR,VRSAR,CROATIA,45.141667,13.630556,AAAAAAEBAAAAEvbtJCKSRkDZl2w82EIrQA==
12910,VRYBURG,VRYBURG,SOUTH AFRICAN REP,-26.966667,24.733333,AAAAAAEBAAAAWB8PfXf3OsDbEyS2u7s4QA==
12911,VULCAN,VULCAN,CANADA,50.404722,-113.283333,AAAAAAEBAAAAYfw07s0zSUAqOLwgIlJcwA==
12913,VUOTSO,VUOTSO,FINLAND,68.087222,27.123889,AAAAAAEBAAAAeF+VC5UFUUCKVYMwtx87QA==
12914,VYSKOV,VYSKOV,CZECH,49.300278,17.025278,AAAAAAEBAAAAqdpugm+mSEDsTneeeAYxQA==
12915,VYSOKE MYTO,VYSOKE MYTO,CZECH,49.926944,16.185833,AAAAAAEBAAAAmZzaGab2SEB/hGHAki8wQA==
12916,WA,WA,GHANA,10.083333,-0.333333,AAAAAAEBAAAA6lp7n6oqJEBGXWvvU1XVvw==
12917,WABASCA,WABASCA,CANADA,55.961944,-113.819167,AAAAAAEBAAAArkoi+yD7S0CYvWw7bXRcwA==
12918,WABASH MUN,WABASH,UNITED STATES,40.761944,-85.798889,AAAAAAEBAAAAFLGIYYdhRECWCFT/IHNVwA==
12919,WABUSH,WABUSH,CANADA,52.921944,-66.864444,AAAAAAEBAAAAKV/QQgJ2SkBNTu0MU7dQwA==
12920,WACCA,WACCA,ETHIOPIA,7.166667,37.166667,AAAAAAEBAAAALEoJwaqqHEBFKSFYVZVCQA==
12921,WACO REGL,WACO,UNITED STATES,31.611389,-97.230556,AAAAAAEBAAAAVyJQ/YOcP0Bi+fNtwU5YwA==
12923,WADDINGTON AB,WADDINGTON,UNITED KINGDOM,53.166111,-0.523889,AAAAAAEBAAAAwEAQIEOVSkAcfjfdssPgvw==
12924,WADENA MUN,WADENA,UNITED STATES,46.450278,-95.210833,AAAAAAEBAAAA3A2itaI5R0C5+rFJfs1XwA==
12925,WADENA,WADENA,CANADA,51.933333,-103.833333,AAAAAAEBAAAAh6OrdHf3SUBda+9TVfVZwA==
12926,WADI AL DAWASIR,WADI AL DAWASIR,SAUDI ARABIA,20.504167,45.199167,AAAAAAEBAAAA8bioFhGBNECiuONNfplGQA==
12927,WADI HALFA,WADI HALFA,SUDAN,21.75,31.508333,AAAAAAEBAAAAAAAAAADANUBCeoocIoI/QA==
12929,WAGENI,BENI,CONGO,0.45,29.416667,AAAAAAEBAAAAzczMzMzM3D+LUkKwqmo9QA==
12930,WAGGA WAGGA,WAGGA WAGGA,AUSTRALIA,-35.165278,147.466389,AAAAAAEBAAAAyF9a1CeVQcDaxp+o7G5iQA==
12931,WAGHALA,WAJIR,KENYA,1.733056,40.091389,AAAAAAEBAAAAai+i7Zi6+z9pG3+isgtEQA==
12932,WAGNER MUN,WAGNER,UNITED STATES,43.063333,-98.296111,AAAAAAEBAAAA+OC1SxuIRUAYP41785JYwA==
12934,WAHA 59-A,WAHA 59-A,LIBYA,28.29,19.946667,AAAAAAEBAAAACtejcD1KPEDTM73EWPIzQA==
12935,WAHLSTEDT,WAHLSTEDT,GERMANY,53.968611,10.223611,AAAAAAEBAAAA38X7cfv7SkA9DRgkfXIkQA==
12936,WAHOO MUN,WAHOO,UNITED STATES,41.241389,-96.593889,AAAAAAEBAAAAnE6y1eWeREARHQJHAiZYwA==
12937,WAI OTI,MAUMERE,INDONESIA,-8.637778,122.2375,AAAAAAEBAAAAcjeI1opGIcAzMzMzM49eQA==
12938,WAIHI BEACH,WAIHI BEACH,NEW ZEALAND,-37.43,175.951944,AAAAAAEBAAAA16NwPQq3QsDzc0NTdv5lQA==
12939,WAIKERIE,WAIKERIE,AUSTRALIA,-34.184167,140.030556,AAAAAAEBAAAAUADFyJIXQcBKlpNQ+oBhQA==
12940,WAIMATE,WAIMATE,NEW ZEALAND,-44.79,171.091667,AAAAAAEBAAAAhetRuB5lRsDr46Hv7mJlQA==
12941,WAIMEA-KOHALA,KAMUELA,UNITED STATES,20.001389,-155.668056,AAAAAAEBAAAA+5KNB1sANECx/Pm2YHVjwA==
12942,WAINWRIGHT (FIELD 21),WAINWRIGHT,CANADA,52.830556,-111.100556,AAAAAAEBAAAAkL+0qE9qSkCp2m6Cb8ZbwA==
12943,WAINWRIGHT AAF,FT WAINWRIGHT,UNITED STATES,64.836389,-147.616944,AAAAAAEBAAAA/G66ZYc1UEDU7lcBvnNiwA==
12944,WAINWRIGHT,WAINWRIGHT,CANADA,52.795833,-110.8575,AAAAAAEBAAAA7gkS291lSkB7FK5H4bZbwA==
12945,WAINWRIGHT,WAINWRIGHT,UNITED STATES,70.638056,-159.994722,AAAAAAEBAAAAEEHV6NWoUUCTUzvD1P9jwA==
12946,WAIOURU,WAIOURU,NEW ZEALAND,-39.448333,175.658889,AAAAAAEBAAAA2VvK+WK5Q8A2VmKeFfVlQA==
12947,WAIPUKURAU,WAIPUKURAU,NEW ZEALAND,-39.996667,176.536944,AAAAAAEBAAAAUADFyJL/Q8AS+S6lLhFmQA==
12948,WAIROA,WAIROA,NEW ZEALAND,-39.006944,177.406667,AAAAAAEBAAAAo3N+iuOAQ8CZK4NqAy1mQA==
12949,WAKAW,WAKAW,CANADA,52.65,-105.766667,AAAAAAEBAAAAMzMzMzNTSkAJ+3YSEXFawA==
12950,WAKAWAKA,WAKAWAKA,ZAMBIA,-12.45,32.25,AAAAAAEBAAAAZmZmZmbmKMAAAAAAACBAQA==
12951,WAKE I AAF,WAKE I,WAKE I,19.28,166.641667,AAAAAAEBAAAASOF6FK5HM0CFfTuJiNRkQA==
12952,WAKEFIELD MUN,WAKEFIELD,UNITED STATES,36.987222,-77.001111,AAAAAAEBAAAAJPJdSl1+QkCdKt8zEkBTwA==
12954,WAKKANAI,WAKKANAI,JAPAN,45.404167,141.800833,AAAAAAEBAAAArI+HvruzRkDYEYdsoLlhQA==
12955,WAKO KUNGO,WAKO KUNGO,ANGOLA,-11.45,15.083333,AAAAAAEBAAAAZmZmZmbmJsDqWnufqiouQA==
12959,WALA,ART I.,NEW CALEDONIA,-19.720556,163.661111,AAAAAAEBAAAAw++mW3a4M8DUgEHSJ3VkQA==
12961,WALDPOLENZ,BRANDIS,GERMANY,51.328611,12.658056,AAAAAAEBAAAAjQ3d7A+qSUCH30237FApQA==
12965,WALGETT,WALGETT,AUSTRALIA,-30.033333,148.125,AAAAAAEBAAAAqODwgogIPsAAAAAAAIRiQA==
12967,WALKER CO-BEVILL,JASPER,UNITED STATES,33.901944,-87.314167,AAAAAAEBAAAAZmmn5nLzQEDgnudPG9RVwA==
12969,WALKER,GRAND JUNCTION,UNITED STATES,39.1225,-108.526667,AAAAAAEBAAAASOF6FK6PQ0B6OIHptCFbwA==
12973,WALLA WALLA REGL,WALLA WALLA,UNITED STATES,46.094444,-118.288056,AAAAAAEBAAAA16axvRYMR0Cp2m6Cb5JdwA==
12975,WALLBLAKE,ANGUILLA I.,ANGUILLA,18.204722,-63.055,AAAAAAEBAAAAj8U2qWg0MkDXo3A9CodPwA==
12976,WALLDORF,WALLDORF,GERMANY,49.305,8.66,AAAAAAEBAAAA16NwPQqnSEBSuB6F61EhQA==
12977,WALLDURN,WALLDURN,GERMANY,49.581667,9.402222,AAAAAAEBAAAAyxRzEHTKSECjdr8K8M0iQA==
12978,WALLMUHLE,STRAUBING,GERMANY,48.901111,12.518056,AAAAAAEBAAAAbojxmldzSEA//tKiPgkpQA==
12979,WALLOPS FLIGHT FACILITY,WALLOPS I,UNITED STATES,37.940278,-75.466389,AAAAAAEBAAAA+5KNB1v4QkC1jT9R2d1SwA==
12980,WALNEY ISLAND,BARROW,UNITED KINGDOM,54.131111,-3.262222,AAAAAAEBAAAAq5LIPsgQS0BtVRLZBxkKwA==
12981,WALNUT RIDGE REGL,WALNUT RIDGE,UNITED STATES,36.125278,-90.924722,AAAAAAEBAAAAQ3QIHAkQQkAS+S6lLrtWwA==
12983,WALVIS BAY,WALVIS BAY,NAMIBIA,-22.98,14.645278,AAAAAAEBAAAAexSuR+H6NsAVqMXgYUotQA==
12984,WAMBA,KIKONGO,CONGO,-4.266667,17.266667,AAAAAAEBAAAAkrBvJxEREcAl7NtJREQxQA==
12986,WAMENA,WAMENA,INDONESIA,-4.0975,138.951389,AAAAAAEBAAAApHA9CtdjEMDGGFjHcV5hQA==
12987,WANAKA,WANAKA,NEW ZEALAND,-44.725278,169.243056,AAAAAAEBAAAAEEHV6NVcRsAXY2AdxydlQA==
12988,WANGANUI,WANGANUI,NEW ZEALAND,-39.962222,175.025278,AAAAAAEBAAAA8L4qFyr7Q8Dd6c4Tz+BlQA==
12989,WANGARATTA,WANGARATTA,AUSTRALIA,-36.415833,146.306944,AAAAAAEBAAAAfcwHBDo1QsCCNjl80kliQA==
12990,WANGEN-LACHEN,WANGEN-LACHEN,SWITZERLAND,47.204722,8.8675,AAAAAAEBAAAAx2KbVDSaR0Bcj8L1KLwhQA==
12991,WANGEROOGE,WANGEROOGE,GERMANY,53.787222,7.915833,AAAAAAEBAAAAiljEsMPkSkDpYz4g0KkfQA==
12993,WANNUKANDI,WANNUKANDI,PANAMA,9.256111,-78.117778,AAAAAAEBAAAArkoi+yCDIkANjLysiYdTwA==
12994,WAPENAMANDA,WAPENAMANDA,PAPUA NEW GUINEA,-5.635278,143.892222,AAAAAAEBAAAAIHnnUIaKFsCy2CYVjfxhQA==
12995,WARANGAL,WARANGAL,INDIA,17.914444,79.602222,AAAAAAEBAAAA/wWCABnqMUChuyTOiuZTQA==
12996,WARBURTON,WARBURTON,AUSTRALIA,-26.128333,126.583333,AAAAAAEBAAAAYf91btogOsBda+9TVaVfQA==
12999,WAREHOUSE 32,DAHRA,LIBYA,29.473333,17.958333,AAAAAAEBAAAAGR77WSx5PUB1rb1PVfUxQA==
13000,WAREHOUSE 59-E,GIALO,LIBYA,28.668333,21.441667,AAAAAAEBAAAAa9YZ3xerPEDxuKgWEXE1QA==
13004,WARMBATHS,WARMBATHS,SOUTH AFRICAN REP,-24.908056,28.304444,AAAAAAEBAAAAw++mW3boOMCjdr8K8E08QA==
13006,WARNER,WARNER,CANADA,49.283333,-112.2,AAAAAAEBAAAAVHB4QUSkSEDNzMzMzAxcwA==
13007,WARRABER ISLAND,WARRABER ISLAND,AUSTRALIA,-10.208333,142.825,AAAAAAEBAAAA6lp7n6pqJMBmZmZmZtphQA==
13008,WARRACKNABEAL,WARRACKNABEAL,AUSTRALIA,-36.321111,142.419444,AAAAAAEBAAAAZLFNKhopQsAc0NIVbM1hQA==
13009,WARREN CO MEML,MC MINNVILLE,UNITED STATES,35.698611,-85.843889,AAAAAAEBAAAAHNDSFWzZQUARHQJHAnZVwA==
13010,WARREN GENERAL HOSPITAL,WARREN,UNITED STATES,41.834167,-79.136667,AAAAAAEBAAAAgzP4+8XqREBR3PEmv8hTwA==
13015,WARREN,WASHINGTON,UNITED STATES,35.570556,-77.049722,AAAAAAEBAAAAr0Sg+gfJQUAS+S6lLkNTwA==
13016,WARREN,WARREN,AUSTRALIA,-31.733333,147.8025,AAAAAAEBAAAA2xMktru7P8BI4XoUrnliQA==
13020,WARRNAMBOOL,WARRNAMBOOL,AUSTRALIA,-38.291944,142.453333,AAAAAAEBAAAAuCHGa14lQ8BSJjW0gc5hQA==
13021,WARROAD INTL-CARLSON,WARROAD,UNITED STATES,48.941389,-95.348333,AAAAAAEBAAAANuhLb394SECGx34WS9ZXwA==
13023,WARSAW MUN,WARSAW,UNITED STATES,41.274722,-85.84,AAAAAAEBAAAA8L4qFyqjRED2KFyPwnVVwA==
13024,WARTON,WARTON,UNITED KINGDOM,53.745,-2.883889,AAAAAAEBAAAAj8L1KFzfSkBoWmJlNBIHwA==
13025,WARUKIN,WARUKIN,INDONESIA,-2.228611,115.448333,AAAAAAEBAAAA/gsEATLUAcDtLeV8sdxcQA==
13027,WARWICK,WARWICK,AUSTRALIA,-28.149444,151.943056,AAAAAAEBAAAAW5VE9kEmPMB+ycaDLf5iQA==
13030,WASECA MUN,WASECA,UNITED STATES,44.073333,-93.553056,AAAAAAEBAAAA2VvK+WIJRkDSNv5EZWNXwA==
13034,WASHINGTON CO,WASHINGTON,UNITED STATES,40.136389,-80.290278,AAAAAAEBAAAAX0TbMXURREDkLy3qkxJUwA==
13035,WASHINGTON DULLES INTL,WASHINGTON,UNITED STATES,38.944444,-77.455833,AAAAAAEBAAAAo3N+iuN4Q0AB3CxeLF1TwA==
13039,WASHINGTON MUN,WASHINGTON,UNITED STATES,41.276111,-91.673333,AAAAAAEBAAAAbojxmlejREBTlEvjF+tWwA==
13040,WASHINGTON-WILKES CO,WASHINGTON,UNITED STATES,33.779444,-82.815833,AAAAAAEBAAAAHogs0sTjQEDYf52bNrRUwA==
13041,WASIG,MANSALAY,PHILIPPINES,12.536111,121.481389,AAAAAAEBAAAAPQ0YJH0SKUDd6c4Tz15eQA==
13042,WASILLA,WASILLA,UNITED STATES,61.571389,-149.540556,AAAAAAEBAAAApyVWRiPJTkADtRg8TLFiwA==
13043,WASKAGANISH,WASKAGANISH,CANADA,51.473611,-78.758056,AAAAAAEBAAAATwMGSZ+8SUBXIlD9g7BTwA==
13044,WASKISH MUN,WASKISH,UNITED STATES,48.154167,-94.516944,AAAAAAEBAAAArI+HvrsTSEBCd0mcFaFXwA==
13045,WASOLO,WASOLO,CONGO,-3.95,22.516667,AAAAAAEBAAAAmpmZmZmZD8Al7NtJRIQ2QA==
13046,WASSERKUPPE,WASSERKUPPE,GERMANY,50.497778,9.949444,AAAAAAEBAAAAilWDMLc/SUBQxCKGHeYjQA==
13049,WATERBURY-OXFORD,OXFORD,UNITED STATES,41.478611,-73.135278,AAAAAAEBAAAAwEAQIEO9RECSdw5lqEhSwA==
13050,WATERFORD,WATERFORD,IRELAND,52.187222,-7.086944,AAAAAAEBAAAAvYv34/YXSkBtVRLZB1kcwA==
13051,WATERKLOOF AB,WATERKLOOF,SOUTH AFRICAN REP,-25.827778,28.220833,AAAAAAEBAAAAKVlOQunTOcCo4PCCiDg8QA==
13052,WATERLOO MUN,WATERLOO,UNITED STATES,42.556944,-92.400278,AAAAAAEBAAAACtrk8ElHRUC7050nnhlXwA==
13053,WATERTOWN INTL,WATERTOWN,UNITED STATES,43.991944,-76.021667,AAAAAAEBAAAAUbtfBfj+RUDBGfz9YgFTwA==
13054,WATERTOWN MUN,WATERTOWN,UNITED STATES,44.913889,-97.154722,AAAAAAEBAAAASpaTUPp0RkAxfhr35klYwA==
13055,WATERTOWN MUN,WATERTOWN,UNITED STATES,43.169722,-88.723333,AAAAAAEBAAAAs7RTc7mVRUCGx34WSy5WwA==
